-6.980000e-01	7.587196e-02	-2.968350e-01
-6.960000e-01	7.627532e-02	-2.938918e-01
-6.940000e-01	7.668182e-02	-2.909058e-01
-6.920000e-01	7.709149e-02	-2.878774e-01
-6.900000e-01	7.750436e-02	-2.848070e-01
-6.880000e-01	7.792046e-02	-2.816950e-01
-6.860000e-01	7.833982e-02	-2.785419e-01
-6.840000e-01	7.876248e-02	-2.753482e-01
-6.820000e-01	7.918848e-02	-2.721141e-01
-6.800000e-01	7.961783e-02	-2.688403e-01
-6.780000e-01	8.005059e-02	-2.655271e-01
-6.760000e-01	8.048678e-02	-2.621750e-01
-6.740000e-01	8.092645e-02	-2.587843e-01
-6.720000e-01	8.136961e-02	-2.553556e-01
-6.700000e-01	8.181632e-02	-2.518892e-01
-6.680000e-01	8.226661e-02	-2.483856e-01
-6.660000e-01	8.272051e-02	-2.448452e-01
-6.640000e-01	8.317807e-02	-2.412684e-01
-6.620000e-01	8.363931e-02	-2.376557e-01
-6.600000e-01	8.410429e-02	-2.340074e-01
-6.580000e-01	8.457303e-02	-2.303241e-01
-6.560000e-01	8.504558e-02	-2.266060e-01
-6.540000e-01	8.552198e-02	-2.228537e-01
-6.520000e-01	8.600227e-02	-2.190675e-01
-6.500000e-01	8.648649e-02	-2.152478e-01
-6.480000e-01	8.697467e-02	-2.113952e-01
-6.460000e-01	8.746687e-02	-2.075099e-01
-6.440000e-01	8.796313e-02	-2.035925e-01
-6.420000e-01	8.846348e-02	-1.996432e-01
-6.400000e-01	8.896797e-02	-1.956626e-01
-6.380000e-01	8.947665e-02	-1.916510e-01
-6.360000e-01	8.998956e-02	-1.876088e-01
-6.340000e-01	9.050675e-02	-1.835365e-01
-6.320000e-01	9.102826e-02	-1.794344e-01
-6.300000e-01	9.155413e-02	-1.753030e-01
-6.280000e-01	9.208442e-02	-1.711426e-01
-6.260000e-01	9.261918e-02	-1.669537e-01
-6.240000e-01	9.315844e-02	-1.627366e-01
-6.220000e-01	9.370227e-02	-1.584918e-01
-6.200000e-01	9.425071e-02	-1.542196e-01
-6.180000e-01	9.480380e-02	-1.499205e-01
-6.160000e-01	9.536161e-02	-1.455948e-01
-6.140000e-01	9.592418e-02	-1.412429e-01
-6.120000e-01	9.649157e-02	-1.368652e-01
-6.100000e-01	9.706382e-02	-1.324622e-01
-6.080000e-01	9.764099e-02	-1.280341e-01
-6.060000e-01	9.822314e-02	-1.235814e-01
-6.040000e-01	9.881032e-02	-1.191045e-01
-6.020000e-01	9.940259e-02	-1.146038e-01
-6.000000e-01	1.000000e-01	-1.100796e-01
-5.980000e-01	1.006026e-01	-1.055323e-01
-5.960000e-01	1.012105e-01	-1.009623e-01
-5.940000e-01	1.018237e-01	-9.637002e-02
-5.920000e-01	1.024422e-01	-9.175578e-02
-5.900000e-01	1.030662e-01	-8.711999e-02
-5.880000e-01	1.036957e-01	-8.246302e-02
-5.860000e-01	1.043308e-01	-7.778524e-02
-5.840000e-01	1.049714e-01	-7.308702e-02
-5.820000e-01	1.056178e-01	-6.836874e-02
-5.800000e-01	1.062699e-01	-6.363077e-02
-5.780000e-01	1.069279e-01	-5.887348e-02
-5.760000e-01	1.075917e-01	-5.409723e-02
-5.740000e-01	1.082614e-01	-4.930241e-02
-5.720000e-01	1.089372e-01	-4.448936e-02
-5.700000e-01	1.096191e-01	-3.965845e-02
-5.680000e-01	1.103071e-01	-3.481006e-02
-5.660000e-01	1.110013e-01	-2.994454e-02
-5.640000e-01	1.117019e-01	-2.506225e-02
-5.620000e-01	1.124088e-01	-2.016355e-02
-5.600000e-01	1.131222e-01	-1.524881e-02
-5.580000e-01	1.138421e-01	-1.031837e-02
-5.560000e-01	1.145685e-01	-5.372591e-03
-5.540000e-01	1.153017e-01	-4.118334e-04
-5.520000e-01	1.160416e-01	4.563553e-03
-5.500000e-01	1.167883e-01	9.553216e-03
-5.480000e-01	1.175420e-01	1.455681e-02
-5.460000e-01	1.183026e-01	1.957397e-02
-5.440000e-01	1.190703e-01	2.460436e-02
-5.420000e-01	1.198452e-01	2.964764e-02
-5.400000e-01	1.206273e-01	3.470345e-02
-5.380000e-01	1.214167e-01	3.977145e-02
-5.360000e-01	1.222135e-01	4.485130e-02
-5.340000e-01	1.230179e-01	4.994265e-02
-5.320000e-01	1.238298e-01	5.504517e-02
-5.300000e-01	1.246494e-01	6.015852e-02
-5.280000e-01	1.254768e-01	6.528236e-02
-5.260000e-01	1.263121e-01	7.041634e-02
-5.240000e-01	1.271553e-01	7.556015e-02
